TimeStamp,Ore,WaterMill,WaterZumpf,Power,ZumpfLevel,PressureHC,DensityHC,FE,PulpHC,PumpRPM,MotorAmp,PSI80,PSI200,id,Date,Shift,Class_15,Class_12,Grano,Daiki,Shisti,Original_Sheet,mill_id,motif_id,segment_start,segment_end,motif_distance
2025-10-09 10:54:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,66943,67003,0.0
2025-10-09 10:55:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,66943,67003,0.0
2025-10-09 10:56:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,66943,67003,0.0
2025-10-09 10:57:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,66943,67003,0.0
2025-10-09 10:58:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,66943,67003,0.0
2025-10-09 10:59:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,66943,67003,0.0
2025-10-09 11:00:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,66943,67003,0.0
2025-10-09 11:01:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,66943,67003,0.0
2025-10-09 11:02:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,66943,67003,0.0
2025-10-09 11:03:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,66943,67003,0.0
2025-10-09 11:04:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,66943,67003,0.0
2025-10-09 11:05:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,66943,67003,0.0
2025-10-09 11:06:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,66943,67003,0.0
2025-10-09 11:07:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:08:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:09:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:10:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:11:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:12:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:13:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:14:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:15:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:16:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:17:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:18:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:19:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:20:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:21:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:22:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:23:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:24:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:25:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:26:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:27:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:28:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:29:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:30:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:31:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:32:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:33:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:34:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:35:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:36:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:37:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:38:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:39:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:40:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:41:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:42:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:43:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:44:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:45:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:46:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:47:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:48:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:49:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:50:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:51:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:52:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:53:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:54:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:55:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:56:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:57:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:58:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 11:59:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 12:00:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 12:01:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 12:02:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 12:03:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 12:04:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 12:05:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-10-09 12:06:00,165.247,12.6259,209.2355,1958.9281395348837,1548.503,0.33206451612903226,1686.214705882353,3.137,563.8842173913043,705.351,185.3775,51.4,23.7,844,,1,1.7,6.6,0.578,0.318,0.104,,8,1,67003,67063,0.0
2025-09-24 02:18:00,161.114238296083,13.276810249036897,220.19651505708717,1911.924869282563,1558.2176643868015,0.3586905485373772,1702.186130305507,3.541,571.190950100778,701.908,180.56908085422955,50.36222222222223,24.837777777777777,798,,3,0.6,6.0,0.627,0.307,0.066,,8,2,45750,45810,1.2904784139758926e-07
2025-09-24 02:19:00,161.11427162941632,13.278936994754947,220.1304567237538,1913.3583747992682,1557.5849607294522,0.3584286746969319,1702.5195271309037,3.5356,571.4172645535767,701.908,180.61981917731998,50.30888888888889,24.891111111111112,798,,3,0.6,6.0,0.627,0.307,0.066,,8,2,45750,45810,1.2904784139758926e-07
2025-09-24 02:20:00,161.1314170839618,13.288670328088282,220.1243233904205,1913.4914131831067,1557.5524019936142,0.35849534136359856,1702.6972256816284,3.5302000000000002,571.5611936827058,701.908,180.5347922427962,50.25555555555556,24.944444444444443,798,,3,0.6,6.0,0.627,0.307,0.066,,8,2,45750,45810,1.2904784139758926e-07
2025-09-24 02:21:00,161.1210170839618,13.293928627240591,219.95870857560567,1909.1600173928273,1559.1867815671274,0.3585165534848107,1702.7974244393922,3.5248,571.3368664604836,701.908,180.06745381381774,50.20222222222222,24.997777777777777,798,,3,0.6,6.0,0.627,0.307,0.066,,8,2,45750,45810,1.2904784139758926e-07
2025-09-24 02:22:00,161.11061708396178,13.293728627240592,219.66550857560568,1910.5299504557076,1560.8614875363942,0.358449886818144,1702.801303227271,3.5194,571.3812722400536,701.908,180.2488983302684,50.148888888888884,25.05111111111111,798,,3,0.6,6.0,0.627,0.307,0.066,,8,2,45750,45810,1.2904784139758926e-07
2025-09-24 02:23:00,161.15990875062846,13.28781580672777,220.02437645439355,1911.7526587147688,1562.7886717788185,0.358531332729842,1702.798095207221,3.5140000000000002,571.6581652315066,702.0265692307693,180.53279066538425,50.09555555555555,25.104444444444443,798,,3,0.6,6.0,0.627,0.307,0.066,,8,2,45750,45810,1.2904784139758926e-07
2025-09-24 02:24:00,161.17250482905985,13.281864786319607,220.5758859782031,1907.9950671063773,1564.6347970622655,0.35862466606317533,1702.7513232773965,3.5060000000000002,572.0131179891422,702.2089538461538,180.20893210967793,50.042222222222215,25.157777777777778,798,,3,0.6,6.0,0.627,0.307,0.066,,8,2,45750,45810,1.2904784139758926e-07
2025-09-24 02:25:00,161.22230482905982,13.279054723426526,220.44261931153642,1904.3930054449872,1565.289182196628,0.3587499993965087,1702.66073719681,3.498,572.1823729891422,702.3052871794872,179.8991606811065,49.98888888888889,25.211111111111112,798,,3,0.6,6.0,0.627,0.307,0.066,,8,2,45750,45810,1.2904784139758926e-07
2025-09-24 02:26:00,161.25379713675213,13.277468907823687,220.23161931153643,1903.7232361376775,1564.5696930819688,0.3588833327298421,1702.8041816412547,3.49,572.7975061160772,702.4016205128206,179.7164789446276,49.93555555555555,25.264444444444447,798,,3,0.6,6.0,0.627,0.307,0.066,,8,2,45750,45810,1.2904784139758926e-07
2025-09-24 02:27:00,161.25601047008547,13.277468907823687,219.98175264486974,1905.2665893715086,1561.9160947913706,0.3590166660631754,1702.8223360272198,3.4896666666666665,573.0802365546737,702.4979538461538,179.79546986925854,49.89999999999999,25.322875816993466,798,,3,0.6,6.0,0.627,0.307,0.066,,8,2,45750,45810,1.2904784139758926e-07
2025-09-24 02:28:00,161.24401047008547,13.275711529963454,219.58549065656564,1904.8306089793516,1559.426109762131,0.3589760863530304,1703.0128439637276,3.4893333333333336,572.8658654881983,702.5942871794871,179.70786048141514,49.89999999999999,25.356209150326798,798,,3,0.6,6.0,0.627,0.307,0.066,,8,2,45750,45810,1.2904784139758926e-07
2025-09-24 02:29:00,161.29446602564104,13.273496563977059,219.15668510101008,1903.179316050059,1556.4596449204776,0.35884275301969715,1703.0438836462672,3.489,573.01718832486,702.6906205128205,179.51143975691267,49.89999999999999,25.389542483660133,798,,3,0.6,6.0,0.627,0.307,0.066,,8,2,45750,45810,1.2904784139758926e-07
2025-09-24 02:30:00,161.29894935897434,13.267829897310394,219.19855176767678,1908.5559650399578,1553.3280633249792,0.3583709581479022,1703.0866342290178,3.4886666666666666,573.6612577174949,702.7869538461538,180.03275323730483,49.9,25.422875816993464,798,,3,0.6,6.0,0.627,0.307,0.066,,8,2,45750,45810,1.2904784139758926e-07
2025-09-24 02:31:00,161.286216025641,13.265618142208352,219.3652386724387,1910.364448833113,1550.5469839599,0.35795768071953044,1703.0825786734624,3.4883333333333337,573.6482821545566,702.8478827350427,180.20054594563817,49.9,25.4562091503268,798,,3,0.6,6.0,0.627,0.307,0.066,,8,2,45750,45810,1.2904784139758926e-07
2025-09-24 02:32:00,161.2734826923077,13.267884808875019,219.6669053391053,1907.9952532312611,1548.5945346845376,0.3576910140528638,1703.2526064512401,3.4825999999999997,573.7366457458264,702.944216068376,179.921929791792,49.9,25.489542483660134,798,,3,0.6,6.0,0.627,0.307,0.066,,8,2,45750,45810,1.2904784139758926e-07
2025-09-24 02:33:00,161.177075,13.27161389978411,219.968572005772,1910.3527408662317,1548.2588890163415,0.35771204621970726,1703.546895340129,3.4848666666666666,573.9647941585248,703.0405494017092,180.08000857330458,49.89999999999999,25.522875816993466,798,,3,0.6,6.0,0.627,0.307,0.066,,8,2,45750,45810,1.2904784139758926e-07
2025-09-24 02:34:00,161.04592777777776,13.275935638914545,220.2702386724387,1909.8105994520904,1547.2765718621574,0.35782088975712223,1703.5479799962134,3.4871333333333334,574.3265647850913,703.1368827350427,180.20824545113268,49.91306122448979,25.530086701347205,798,,3,0.6,6.0,0.627,0.307,0.066,,8,2,45750,45810,1.2904784139758926e-07
2025-09-24 02:35:00,160.8288077777778,13.278002305581209,220.10697806637805,1908.7020194987103,1544.1511823638393,0.35798951720810257,1703.8252540702879,3.4894000000000003,573.9253839763755,702.964206068376,180.20751476330196,49.953061224489794,25.48342003468054,798,,3,0.6,6.0,0.627,0.307,0.066,,8,2,45750,45810,1.2904784139758926e-07
2025-09-24 02:36:00,160.6166077777778,13.283735890486872,219.57175473304474,1908.7204103138654,1540.9988517473294,0.35831982023840564,1705.1508343601427,3.4916666666666667,573.2517640640949,702.851086068376,180.27516967336706,49.99306122448979,25.436753368013875,798,,3,0.6,6.0,0.627,0.307,0.066,,8,2,45750,45810,1.2904784139758926e-07
