TimeStamp,Ore,WaterMill,WaterZumpf,Power,ZumpfLevel,PressureHC,DensityHC,FE,PulpHC,PumpRPM,MotorAmp,PSI80,PSI200,id,Date,Shift,Class_15,Class_12,Grano,Daiki,Shisti,Original_Sheet,mill_id,C_v,C_m,M_solid_to_cyclone,CirculativeLoad,motif_id,segment_start,segment_end,motif_distance
2025-08-20 12:53:00,185.0724204761905,17.12962403469176,143.71849888167387,1985.2811191354733,1601.559950740218,0.474439316902611,1681.5769182593422,3.795,528.0894057856374,690.2227232785733,209.84176024718286,50.03393939393939,23.154822755860494,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.3587246938207064,0.6186464626054099,549.3722601611936,1.9684177618019005,15,405,465,3.6631892097998646
2025-08-20 12:54:00,185.11072714285714,17.131500577901637,144.74898332611832,1986.1207306285105,1601.0101221285197,0.47430113508442917,1681.9877971231683,3.7893333333333334,528.2846057856374,690.3430366119067,209.93068024718286,50.0339393939394,23.121489422527155,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.35894094585429914,0.6188681896253035,549.9066306347905,1.9706902410383067,15,405,465,3.6631892097998646
2025-08-20 12:55:00,185.18567714285714,17.13664959750948,144.18012915945164,1981.325983100262,1600.5246887951862,0.4744664694232929,1682.5234562140772,3.7924,528.5702846745263,690.3593938768639,209.50839647582367,50.03393939393939,23.088156089193824,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.3592228716916196,0.6191570905345817,550.6361530997565,1.9734273276166017,15,405,465,3.6631892097998646
2025-08-20 12:56:00,185.28274380952382,17.144228179069767,143.02473392135641,1982.7753375976165,1600.5619204618529,0.47422654396324165,1682.9186733857944,3.795466666666667,528.4849300078596,690.3968352910053,209.5655185805302,50.03393939393939,23.05482275586049,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.35943088072936547,0.6193701279801596,550.8660311502739,1.9731102844449486,15,405,465,3.6631892097998646
2025-08-20 12:57:00,185.33169714285714,17.146910631501054,143.5515880880231,1985.0482164506632,1600.0343924761135,0.47429182967752737,1683.4762961928122,3.7985333333333333,528.4790959191897,690.3972384656084,209.78012308264883,50.01242995997713,23.040608919382503,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.3597243664172696,0.6196705382601965,551.3097430384757,1.9747191200300502,15,405,465,3.6631892097998646
2025-08-20 12:58:00,185.36003047619047,17.15255462243076,144.1295491991342,1987.9144459588597,1600.337295253891,0.47430587501197324,1683.692248044664,3.8016,528.4449581766853,690.389028941799,210.06235046360123,49.97326329331046,23.03630336382695,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.35983802528666525,0.6197868253792942,551.4483116466794,1.9750119819791085,15,405,465,3.6631892097998646
2025-08-20 12:59:00,185.38836380952384,17.158116001741103,143.68166634199133,1990.770461267772,1601.1951926570414,0.4744649338355026,1683.8845584503076,3.804666666666667,528.4611853371791,690.4098400529102,210.2969621526719,49.95326329331046,23.00963669716028,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.3599392412896356,0.619890356795351,551.6203624937286,1.9754853603459581,15,405,465,3.6631892097998646
2025-08-20 13:00:00,185.41669714285715,17.157170207059593,143.4058433982684,1989.2117309121058,1599.019893643742,0.47452430303772897,1684.0631198538165,3.8086666666666664,528.2887484950738,690.3911162433863,210.10215103455505,49.93326329331046,22.982970030493615,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.3600332209756929,0.6199864651867331,551.5843492051075,1.9748364505712819,15,405,465,3.6631892097998646
2025-08-20 13:01:00,185.46031765567764,17.159168477499847,143.00342764069265,1988.941464366872,1597.8437876608361,0.474622198940276,1684.1730327078471,3.812666666666667,527.8189475691478,690.3504114814815,210.0409881720078,49.913263293310465,22.956303363826944,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.36009106984623535,0.6200456142413667,551.1823795943363,1.9719693493551103,15,405,465,3.6631892097998646
2025-08-20 13:02:00,185.50387843999138,17.16910479234779,143.84591764069265,1989.9808973359065,1598.9618551090923,0.4744628168264549,1684.170715845102,3.816666666666667,527.6640878548621,690.384961111111,210.11805492381706,49.872657232704405,22.968273060796644,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.3600898504447905,0.6200443675128812,551.0187991941581,1.9703896426748138,15,405,465,3.6631892097998646
2025-08-20 13:03:00,185.53834510665806,17.168399236792236,143.36972597402598,1989.144507058129,1598.0975489362527,0.4744027354354079,1684.3521066143328,3.820666666666667,527.7975896604177,690.3682611111111,209.969233624382,49.79932389937107,23.00242272066059,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.36018531927070147,0.6201419654377542,551.3043356922182,1.9713768082565188,15,405,465,3.6631892097998646
2025-08-20 13:04:00,185.57281177332473,17.171185631350056,143.62527469197468,1989.0703457678062,1598.3220651012468,0.47450891725358973,1684.7952298027385,3.824666666666667,527.6671951946877,690.3195648148147,209.9516219284756,49.72599056603773,23.015756053993925,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.3604185420014413,0.6203803010093736,551.5250193467718,1.9720141333012402,15,405,465,3.6631892097998646
2025-08-20 13:05:00,185.60727843999138,17.170821742461168,143.76173302530802,1991.2179013233617,1598.7842185250197,0.4743573915140137,1685.092206298465,3.8286666666666664,527.9422823057987,690.3810814814814,210.09942228629103,49.65265723270441,23.029089387327257,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.36057484542024476,0.620539960846214,552.0518498163514,1.9743006548896467,15,405,465,3.6631892097998646
2025-08-20 13:06:00,185.64174510665805,17.175427487950245,143.8837693889444,1992.9469295719493,1600.6538995457531,0.4743961798498608,1685.238730107989,3.832666666666667,528.0140497397289,690.3481386243386,210.2126343497831,49.57932389937107,23.04242272066059,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.3606519632147311,0.6206187139169892,552.2449805664223,1.9747887806653464,15,405,465,3.6631892097998646
2025-08-20 13:07:00,185.6762117733247,17.179676654616912,142.30670629370627,1993.4649787522771,1601.730812444246,0.47430417221210847,1685.296543833479,3.8366666666666664,528.1984290500736,690.3860441798942,210.2284632028297,49.58083333333333,22.976510770975057,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.36068239149130477,0.6206497836550094,552.4844304580195,1.9755261871267484,15,405,465,3.6631892097998646
2025-08-20 13:08:00,185.69602129713425,17.180138859745117,142.92276740481742,1994.0298415628074,1598.6117954950935,0.47446479201558545,1685.863051079856,3.840666666666667,528.0561677167403,690.3607775132276,210.3224981755073,49.62083333333333,22.94984410430839,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.36098055319992417,0.6209541181943807,552.7922218747606,1.9768662678573583,15,405,465,3.6631892097998646
2025-08-20 13:09:00,185.67244796380092,17.181794260979686,142.84858962703962,1991.8479512167237,1598.7345910424035,0.4742486528461129,1686.0552896763472,3.8491333333333335,528.113418424591,690.4121141798943,210.10321224958136,49.66083333333333,22.923177437641723,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.3610817314086038,0.6210573446176596,553.0071117641165,1.9784015766945238,15,405,465,3.6631892097998646
2025-08-20 13:10:00,185.67858129713423,17.18443915893887,142.19982296037296,1995.9299642816954,1600.8071910424035,0.4741046005585312,1686.0689996330573,3.8488666666666664,528.3816350912577,690.5010697354498,210.4489316675708,49.700833333333335,22.896510770975055,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.36108894717529333,0.6210647055584593,553.2990281334006,1.9798753537866474,15,405,465,3.6631892097998646
2025-08-20 13:11:00,185.68471463046757,17.178688577378587,144.85280794205795,1996.9844298901612,1600.6162254626934,0.47452841165860854,1686.3300355807696,3.8486,528.6686536659704,690.502103068783,210.55446784243415,49.74083333333333,22.86984410430839,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.3612263345161945,0.6212048341629564,553.8102158183731,1.9825299132484577,15,405,465,3.6631892097998646
2025-08-20 13:12:00,185.6908479638009,17.183951040772214,142.52429497909498,1994.6789410012723,1600.4662852666147,0.4742801894363862,1686.7242325504665,3.8483333333333336,528.7166826540656,690.6293570370369,210.28374237905822,49.78083333333333,22.843177437641724,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.36143380660550867,0.6214163636998762,554.1786413597375,1.9844154810891415,15,405,465,3.6631892097998646
2025-08-20 13:13:00,185.69698129713424,17.204779188920362,143.07291720131718,1993.890529141325,1599.4374559015353,0.4742887925816221,1687.6018512868498,3.848066666666667,528.5587097602927,690.7168998941798,210.21382991275095,49.8,22.840816326530614,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.36189571120360514,0.6218869466694291,554.721077526527,1.9872379919785357,15,405,465,3.6631892097998646
2025-08-20 13:14:00,185.70311463046755,17.219432265843434,144.20951831242832,1992.103906746215,1598.005270031056,0.4741730888779184,1688.1400783930771,3.8478,528.6079171677001,690.8000089850889,210.09315307659278,49.8,22.860816326530614,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.36217898862793535,0.6221753043271149,555.2069743794993,1.989755855653316,15,405,465,3.6631892097998646
2025-08-20 13:15:00,185.70924796380092,17.234950849640594,142.43821937062935,1992.500521290141,1601.279284773071,0.47398310743079414,1688.1905472925985,3.852266666666667,528.7924040098053,690.9277946993748,210.14336991419958,49.79999999999999,22.880816326530613,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.3622055512066308,0.6222023338442338,555.4414780879275,1.9909198609010363,15,405,465,3.6631892097998646
2025-08-20 13:16:00,185.70009411764707,17.22740143540949,142.61669512820512,1990.8532753885017,1601.1945247730707,0.4741933367076901,1688.496277932329,3.856733333333333,528.9865632690646,690.9595883501684,209.94455306852407,49.8,22.900816326530613,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.3623664620696468,0.6223660387861938,555.8922693011576,1.99349481723462,15,405,465,3.6631892097998646
2025-08-20 13:17:00,185.7448,17.213910409768467,140.8985117948718,1988.654733756567,1599.692457324815,0.4745413367076901,1689.131575187231,3.8611999999999997,529.1243989833504,690.9605646464647,209.7074166518118,49.78037735849056,22.94370940829162,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.36270082904591106,0.6227060222449232,556.5501887210738,1.9963163906665158,15,405,465,3.6631892097998646
2025-08-20 13:18:00,185.76617037037036,17.212103163391653,140.58637012820512,1988.9156670899004,1601.317130164321,0.4746668269037685,1689.606899973556,3.8618,529.0219050790294,690.9689655011656,209.72190315454404,49.74037735849056,23.049559748427676,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.3629509999860821,0.6229602281904221,556.82618544263,1.9974574182826759,15,405,465,3.6631892097998646
2025-08-20 13:19:00,185.76817037037034,17.208306819854236,139.1793917806268,1987.3616670899003,1601.3627974563788,0.4745193117522533,1689.8040666402226,3.8623999999999996,529.2006997916731,691.0730617974618,209.48243103674955,49.70037735849056,23.17622641509434,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.3630547719159066,0.6230656318927502,557.1736341457517,1.9992954822933426,15,405,465,3.6631892097998646
2025-08-20 13:20:00,185.8211703703704,17.212136449483868,137.18254562678064,1983.8342506964575,1602.8012445881614,0.4747390350226936,1689.960657910064,3.863,529.0192423631016,691.0469951307952,209.19304084842562,49.660377358490564,23.302893081761006,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.36313718837371783,0.6231493267932781,557.1090247752601,1.9980923253516025,15,405,465,3.6631892097998646
2025-08-20 13:21:00,185.89117037037036,17.2099638196213,134.5618211823362,1983.4458027285334,1601.17440729886,0.47491353644719503,1690.2377007672067,3.8636,528.8450406908607,691.0369157657158,209.20685973731452,49.620377358490565,23.429559748427675,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.36328300040379297,0.6232973626684589,557.1491980794416,1.9971794624208088,15,405,465,3.6631892097998646
2025-08-20 13:22:00,185.93207703703703,17.207098541843525,133.1972861823362,1981.3234475372767,1601.7754756095173,0.4749786210080243,1690.7321674338734,3.8642,528.4716121406198,690.9615990990492,209.04733657492136,49.53593291404613,23.600670859538788,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.3635432460178281,0.6235614568402275,557.1546273870391,1.9965492574799548,15,405,465,3.6631892097998646
2025-08-20 13:23:00,185.9293437037037,17.207773060362044,130.22475284900284,1982.5045157612292,1603.864219923584,0.4751263061932095,1690.9256436243495,3.8712,528.2813061919019,690.908677886928,209.20489551845506,49.44259958071279,23.700670859538782,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.3636450755917629,0.6236647502463404,557.1099970192212,1.9963532701273317,15,405,465,3.6631892097998646
2025-08-20 13:24:00,185.9978303703704,17.208894651271134,127.40741951566952,1984.0803842493895,1603.7884568183415,0.4754284532678203,1691.4419648364706,3.8737333333333335,527.9692055792892,690.7554945535944,209.365500917074,49.349266247379454,23.800670859538783,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.3639168235981424,0.6239402890400946,557.1969411309437,1.9957174232700388,15,405,465,3.6631892097998646
2025-08-20 13:25:00,186.0083944729345,17.20889316416466,125.49771118233618,1981.5840392399732,1602.1956234850084,0.4752897866011537,1691.87843350815,3.876266666666667,527.3538983329124,690.6364945535945,209.167728896872,49.25593291404612,23.900670859538785,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.3641465439516579,0.6241730827374607,556.8988886003557,1.9939449247888021,15,405,465,3.6631892097998646
2025-08-20 13:26:00,186.0649278062678,17.220484558104054,122.36094477207978,1981.9808930411427,1602.4138217882958,0.47518273465756916,1692.1939345974745,3.8787999999999996,526.8298067325587,690.536738998039,209.26000556353864,49.16259958071279,24.000670859538786,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.3643125971565655,0.6243412827297206,556.5991319356668,1.991424222168307,15,405,465,3.6631892097998646
2025-08-20 13:27:00,186.12146113960117,17.23076085440035,122.42607440170941,1979.5933310339744,1602.4389094694552,0.4752619013242359,1692.028956926023,3.881333333333333,526.8163644977102,690.4047294742294,209.0188067331293,49.06926624737946,24.100670859538788,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.36422576680317004,0.6242533376308957,556.4522735385467,1.9897265480909663,15,405,465,3.6631892097998646
2025-08-20 13:28:00,186.17799447293447,17.221448072682463,121.06951884615385,1978.304758194468,1603.344807428639,0.47520639070745124,1691.8728372149808,3.883866666666667,526.8289516771973,690.2423128075628,208.90906631925228,48.97593291404612,24.200670859538782,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.3641435985342004,0.6241700986745002,556.3400317996316,1.9882158381532529,15,405,465,3.6631892097998646
2025-08-20 13:29:00,186.23452780626783,17.212879570922787,119.3530244017094,1976.3574467190585,1603.7971749083138,0.47535368415474466,1692.1412334853771,3.8864000000000005,526.5931447806457,690.0751751452251,208.72468778817878,48.882599580712785,24.300670859538783,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.36428485972914587,0.6243131910677197,556.3067386541672,1.987129965678923,15,405,465,3.6631892097998646
2025-08-20 13:30:00,186.2910611396011,17.20531358452823,120.65697425925926,1972.116271491372,1601.4801518780107,0.47548995199521416,1692.6361079442515,3.888933333333333,526.3056737929913,689.8843418118918,208.31861389928994,48.78926624737946,24.400670859538785,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.3645453199706587,0.6245769087360917,556.4005837401936,1.9867272231770863,15,405,465,3.6631892097998646
2025-08-20 13:31:00,186.34759447293447,17.20321172831908,119.54967425925925,1971.8452845356162,1602.9178805854935,0.4751917675362455,1692.8575624897062,3.8914666666666666,526.0255966501342,689.7969195896695,208.33299140070312,48.718368811482016,24.475029833897757,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.3646618749945822,0.6246948715100292,556.282293071787,1.9851863376351906,15,405,465,3.6631892097998646
2025-08-20 13:32:00,186.32836336182336,17.194851369344722,120.17559504357298,1974.7922851839444,1601.804033067763,0.4749958491688985,1692.8697585681375,3.894,525.8946793168009,689.7259636442504,208.68920100985144,48.691324786324785,24.498803418803416,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.36466829398323025,0.6247013671304839,556.1536350118156,1.9848039502812775,15,405,465,3.6631892097998646
2025-08-20 13:33:00,186.35145965811964,17.1999775699699,120.73328671023964,1974.4389962950556,1602.777618174146,0.4748022594253088,1692.785329996709,3.8942666666666668,525.5255576377886,689.7014850117719,208.69354258621527,48.684658119658124,24.498803418803416,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.3646238578930047,0.6246563986301615,555.695553117063,1.9819758543160433,15,405,465,3.6631892097998646
2025-08-20 13:34:00,186.32892632478632,17.20446013169829,120.65069582704876,1974.909723893622,1602.0460691447781,0.47507628411666675,1692.7613010112016,3.894533333333334,525.4083852568361,689.5331664932532,208.8483934134953,48.677991452991456,24.498803418803416,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.3646112110585271,0.6246435994478892,555.5523841815207,1.9815681072145939,15,405,465,3.6631892097998646
2025-08-20 13:35:00,186.25539299145296,17.204284923837367,121.37221753645049,1979.566161052092,1600.9599269225557,0.47496599480849067,1692.9561365090372,3.8947999999999996,524.9856377198904,689.3899264932533,209.33473360181924,48.67132478632479,24.498803418803416,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.364713756057388,0.6247473692658069,555.2615030461127,1.9811834928806222,15,405,465,3.6631892097998646
2025-08-20 13:36:00,186.16485965811964,17.201647677156725,124.12374198089492,1978.2086655171913,1601.8441054895802,0.47466529599647106,1693.0497550275554,3.8950666666666667,525.0606594672788,689.3608020488088,209.19809693515256,48.60952991452992,24.575982905982908,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.3647630289618713,0.6247972222010748,555.4158779544066,1.983462501862026,15,405,465,3.6631892097998646
2025-08-20 13:37:00,186.10341965811963,17.205505356895287,124.49008379907674,1979.8780207084483,1601.4721868387867,0.474821090868266,1692.822188360889,3.897066666666667,525.3207638795888,689.2702687154755,209.36009627457022,48.58064102564103,24.624871794871797,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.3646432570320468,0.6246760307512563,555.5085555500865,1.9849454489905707,15,405,465,3.6631892097998646
2025-08-20 13:38:00,186.08561965811967,17.205824616154548,126.12120687599983,1976.7689172601722,1601.9059789910787,0.4748122596313687,1692.7483788370796,3.8926666666666665,525.2169818283066,689.2090788164857,209.02760301786523,48.560641025641026,24.664871794871793,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.3646044099142524,0.6246367162246138,555.3396404357177,1.9843232456973254,15,405,465,3.6631892097998646
2025-08-20 13:39:00,185.99659965811964,17.209697191912127,126.21320687599982,1979.4843850403558,1600.9188809518632,0.4748563034631114,1692.3728262524094,3.8882666666666665,525.1696603044971,689.1516788164857,209.35048874433363,48.54064102564102,24.704871794871796,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.36440675065916284,0.6244366256173618,554.9885714233807,1.9838640730180295,15,405,465,3.6631892097998646
2025-08-20 13:40:00,185.96550222222223,17.208532947726077,127.92346104266649,1982.4761387744177,1599.9746253963078,0.4748453405001484,1692.4469651997777,3.8838666666666666,525.1609675508739,689.0942788164856,209.59723229710272,48.52064102564103,24.744871794871795,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.3644457711577777,0.6244761331311786,555.0388120230245,1.9846332001930806,15,405,465,3.6631892097998646
2025-08-20 13:41:00,185.9496901010101,17.20560170193483,127.38612659822205,1980.652651639915,1601.916601006064,0.47457163101635486,1692.3241503849629,3.8794666666666666,525.5356233913298,689.1163454831523,209.4273709976677,48.56327991452992,24.733621794871794,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.3643811317815594,0.6244106851079017,555.3362692042942,1.9864866615407044,15,405,465,3.6631892097998646
2025-08-20 13:42:00,185.94749010101012,17.196368368601497,126.99632659822205,1980.7539312098074,1603.3636218614897,0.4747917305970677,1692.359958864495,3.8750666666666667,525.5277958761783,689.0794121498188,209.50292889240453,48.61661324786325,24.713621794871795,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.3643999783497342,0.6244297684301585,555.3567205744424,1.986631980204532,15,405,465,3.6631892097998646
2025-08-20 13:43:00,185.9452901010101,17.194126779949013,125.53174564584108,1977.7417944866436,1603.7698947706533,0.47493949202722113,1692.4912413206355,3.8706666666666663,525.4798180984005,689.0866288164856,209.1936758202079,48.66994658119658,24.693621794871795,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.36446907437928183,0.6244997255496464,555.4113144312205,1.9869609180716936,15,405,465,3.6631892097998646
2025-08-20 13:44:00,185.94309010101009,17.207173838772544,125.76255040774586,1979.7594744729822,1602.3458570894938,0.4750077541354833,1692.5029512773451,3.8662666666666667,525.2190722171745,689.0189907212476,209.4104848597559,48.72327991452992,24.673621794871796,694,,1,1.0,6.2,0.738,0.208,0.054,,6,0.36447523751439215,0.6245059649639179,555.1451036709858,1.9855645798368398,15,405,465,3.6631892097998646
2025-10-17 09:15:00,175.91337535353534,16.249772601742187,184.46055072107632,1959.3312732425281,1582.7080430329252,0.45752642761283085,1663.3794828784826,3.1803999999999997,592.6775389642244,732.0546838827838,206.47512049033497,50.016666666666666,22.742399999999996,868,,1,0.6,5.1,0.608,0.308,0.084,,6,0.34914709625183293,0.6087165253343967,600.1017610548204,2.4113481129492755,15,81140,81200,3.6979957741302196
2025-10-17 09:16:00,175.89332202020202,16.25677726683281,182.57206967532468,1962.0273128626095,1581.7092855892072,0.45795076173418625,1663.3475125719694,3.1766,593.1759778531133,732.1191505494505,206.67429064339618,50.18333333333332,22.5624,868,,1,0.6,5.1,0.608,0.308,0.084,,6,0.3491302697747208,0.6086988886532407,600.5774985980495,2.4144417292264846,15,81140,81200,3.6979957741302196
2025-10-17 09:17:00,175.87485535353534,16.254363076011554,182.14670412910618,1961.7817270040239,1582.2608630186742,0.4584882974688918,1663.4605425719694,3.1728,593.5055230057384,732.1703076923077,206.55593960172953,50.35,22.3824,868,,1,0.6,5.1,0.608,0.308,0.084,,6,0.34918975924840495,0.6087612395390269,601.0135470038202,2.417279552530071,15,81140,81200,3.6979957741302196
2025-10-17 09:18:00,175.85638868686868,16.249376845074735,180.1048245331466,1964.5091916504884,1582.9374874098685,0.45874892034894105,1663.2527477001743,3.169,593.7887534697188,732.2204410256411,206.7887432975362,50.516666666666666,22.202399999999997,868,,1,0.6,5.1,0.608,0.308,0.084,,6,0.3490803935264075,0.608646606852965,601.1120340250168,2.4181984431362444,15,81140,81200,3.6979957741302196
2025-10-17 09:19:00,175.837922020202,16.271115892693782,179.35562958365162,1965.8351144499109,1581.950674945603,0.45902196382720195,1663.3090961850226,3.1652,593.9244044067389,732.2705743589744,206.8084122952052,50.68333333333332,22.022399999999998,868,,1,0.6,5.1,0.608,0.308,0.084,,6,0.3491100506236961,0.6086776950422567,601.300438778347,2.419628893870025,15,81140,81200,3.6979957741302196
2025-10-17 09:20:00,175.81880202020199,16.2650969461529,178.80071106513316,1967.747074334471,1580.2290436228518,0.45891268177591993,1663.6662811807605,3.1614,594.2800144067388,732.286,206.89042643661935,50.8,21.9,868,,1,0.6,5.1,0.608,0.308,0.084,,6,0.34929804272671605,0.6088747096494265,601.9844530052476,2.423891222601313,15,81140,81200,3.6979957741302196
2025-10-17 09:21:00,175.799402020202,16.2745056708831,178.52942106513314,1967.0466904960872,1580.52963626653,0.45910573733147547,1664.077978150457,3.1576,594.1709338081836,732.286,206.71238416608793,50.8,21.899999999999995,868,,1,0.6,5.1,0.608,0.308,0.084,,6,0.34951472534234584,0.6091016868208079,602.2473231354801,2.4257643439894796,15,81140,81200,3.6979957741302196
2025-10-17 09:22:00,175.78000202020203,16.2716149185538,177.1029250333871,1966.6044637672605,1583.7213798562734,0.45909004036177853,1664.317462998942,3.1538,594.4655770514269,732.286,206.62723677401604,50.79999999999999,21.899999999999995,868,,1,0.6,5.1,0.608,0.308,0.084,,6,0.3496407699994431,0.6092336681797045,602.76326608543,2.42907759220617,15,81140,81200,3.6979957741302196
2025-10-17 09:23:00,175.82514444444445,16.270084904369405,174.24278164157423,1967.8668981106946,1582.6589021983382,0.4598178849501226,1664.6125782871627,3.1466,594.42049265077,732.286,206.68425583025004,50.8,21.9,868,,1,0.6,5.1,0.608,0.308,0.084,,6,0.34979609383534876,0.6093962555337099,602.9853026322767,2.429460015730584,15,81140,81200,3.6979957741302196
2025-10-17 09:24:00,175.95350000000002,16.277697404369405,173.54265254104516,1966.6372954638791,1581.6960906529653,0.4599093447609974,1664.8428603384448,3.1454,593.7742793174366,732.286,206.58799673302784,50.79999999999999,21.899999999999995,868,,1,0.6,5.1,0.608,0.308,0.084,,6,0.3499172949149709,0.6095230843871511,602.538479865647,2.4244188371680413,15,81140,81200,3.6979957741302196
2025-10-17 09:25:00,176.12803333333332,16.276324705956707,171.68959920771178,1968.98573616392,1582.111390957181,0.46023610213061183,1665.1475936717777,3.1441999999999997,593.5519078888652,732.286,206.85491337564446,50.79999999999999,21.9,868,,1,0.6,5.1,0.608,0.308,0.084,,6,0.350077680879883,0.6096908636867506,602.5888986471351,2.4213116858387784,15,81140,81200,3.6979957741302196
2025-10-17 09:26:00,176.30256666666665,16.297840267074772,171.71750587437845,1967.6523243102,1579.284854047858,0.4604371847516945,1665.709593671778,3.143,593.1160522735726,732.286,206.72930875198853,50.8,21.9,868,,1,0.6,5.1,0.608,0.308,0.084,,6,0.3503734703535674,0.6100001272043829,602.6551757167487,2.4183006357257537,15,81140,81200,3.6979957741302196
2025-10-17 09:27:00,176.4771,16.308361215967146,171.28191026998286,1969.9028381583587,1579.6664615436864,0.46036693801729683,1666.3318967020812,3.1417999999999995,592.7698481445403,732.286,206.91435764087743,50.73404255319148,21.970354609929075,868,,1,0.6,5.1,0.608,0.308,0.084,,6,0.35070099826425327,0.6103423315482311,602.8664347071963,2.4161170752873673,15,81140,81200,3.6979957741302196
2025-10-17 09:28:00,176.65163333333334,16.318050995841364,172.06854873152133,1968.5132544104317,1580.3569329241577,0.46030155959539665,1666.5233781835625,3.1442666666666663,592.220072346221,732.286,206.7636695052842,50.634042553191485,22.077021276595744,868,,1,0.6,5.1,0.608,0.308,0.084,,6,0.3508017779913487,0.6104475757692347,602.4803775895365,2.4105565072963935,15,81140,81200,3.6979957741302196
2025-10-17 09:29:00,176.82616666666667,16.316438659240056,172.88940502781762,1969.5396744315383,1578.9872820757253,0.46034583912539045,1666.5813284941214,3.144533333333334,591.6935348462209,732.286,206.89731439322276,50.53404255319149,22.183687943262406,868,,1,0.6,5.1,0.608,0.308,0.084,,6,0.3508322781548007,0.6104794223083191,601.9970533187434,2.4044568440685725,15,81140,81200,3.6979957741302196
2025-10-17 09:30:00,177.00070000000002,16.335688545861373,174.7819181230557,1970.7375846102484,1578.5373997002462,0.45970550654791503,1666.5941355116654,3.1448000000000005,591.091195788982,732.286,207.0266051592683,50.43404255319148,22.290354609929075,868,,1,0.6,5.1,0.608,0.308,0.084,,6,0.3508390186903502,0.6104864600940474,601.3957797526251,2.3977028325460013,15,81140,81200,3.6979957741302196
2025-10-17 09:31:00,177.17523333333332,16.348232539420145,176.42364867861127,1970.6259833740053,1580.9509781316187,0.45932921025161877,1666.3878832894432,3.1450666666666667,591.3581118020538,732.286,206.97025724260163,50.33404255319149,22.397021276595744,868,,1,0.6,5.1,0.608,0.308,0.084,,6,0.3507304648891806,0.6103731060326939,601.4811858581348,2.394837836767638,15,81140,81200,3.6979957741302196
2025-10-17 09:32:00,177.32919333333334,16.363444448403598,175.9494475581631,1971.404597877247,1582.7327871728507,0.45899661522837565,1666.169206464046,3.1453333333333333,591.9866194943614,732.286,206.98185418704608,50.23404255319148,22.50368794326241,868,,1,0.6,5.1,0.608,0.308,0.084,,6,0.35061537182318214,0.6102528928889848,601.9228652542561,2.394381116496682,15,81140,81200,3.6979957741302196
