TimeStamp,Ore,WaterMill,WaterZumpf,Power,ZumpfLevel,PressureHC,DensityHC,FE,PulpHC,PumpRPM,MotorAmp,PSI80,PSI200,Class_15,Class_12,Grano,Daiki,Shisti,M_solid_to_cyclone,CirculativeLoad,motif_id
2025-10-09 15:14:00,171.983,15.886971040324955,209.81577526695528,1975.7436197650516,1582.4328896769537,0.38723490122591087,1640.1988293380914,3.1812666666666662,513.3558902544959,724.9182166666667,210.4731212859852,51.5,21.0,2.1,6.4,0.578,0.328,0.094,501.6234399614482,1.916703627459971,2
2025-10-09 15:15:00,172.0248622222222,15.892838886478803,209.84598860028862,1976.423301357091,1582.9373952325088,0.38738483075374736,1640.1894776897395,3.1830666666666665,513.451788402644,724.8502833333333,210.50711689038081,51.5,21.0,2.1,6.4,0.578,0.328,0.094,501.7098176239046,1.916495971238125,2
2025-10-09 15:16:00,172.01566222222223,15.898313881473797,209.87597748917747,1976.1560763881857,1583.476302800947,0.3878121653239391,1640.1169697532316,3.1848666666666667,513.4951986590543,724.78235,210.46122971089363,51.5,21.0,2.1,6.4,0.578,0.328,0.094,501.6954066266083,1.9165681784166955,2
2025-10-09 15:17:00,172.0064622222222,15.900521775399175,209.93921082251083,1975.5689326948875,1583.0807828009467,0.3881234578409459,1639.8868912235744,3.1866666666666665,513.7473403257209,724.7144166666666,210.3898525400253,51.5,21.0,2.1,6.4,0.578,0.328,0.094,501.7613403045658,1.917107495974888,2
2025-10-09 15:18:00,171.99726222222222,15.904394048903448,209.97134415584415,1972.579417840461,1582.2941383475816,0.38809037190988865,1639.6361293188124,3.1884666666666663,513.7304610630481,724.6464833333334,210.09544190654108,51.5,21.0,2.1,6.4,0.578,0.328,0.094,501.5482286946617,1.916024489079694,2
2025-10-09 15:19:00,171.98806222222223,15.908298113944097,209.97991991341993,1973.7034274661294,1581.504328823772,0.38822006378663937,1639.4058411687697,3.1902666666666666,513.7353305074924,724.5785500000001,210.23234124720045,51.5,21.0,2.1,6.4,0.578,0.328,0.094,501.3724085840271,1.9151581924111347,2
2025-10-09 15:20:00,171.9788622222222,15.91319314940509,209.91068658008655,1971.6803303758236,1580.626043392933,0.38827966492624044,1639.2510203519053,3.192066666666667,513.6882561741592,724.5106166666667,210.00392405143327,51.5,21.0,2.1,6.4,0.578,0.328,0.094,501.2050797453442,1.9143411769855352,2
2025-10-09 15:21:00,171.96966222222224,15.912905958799854,209.95055324675326,1974.006350174667,1579.8619437197306,0.3885050714303055,1639.2459741980595,3.193866666666666,513.777233951937,724.4426833333333,210.07058712021632,51.5,21.0,2.1,6.4,0.578,0.328,0.094,501.2879381428062,1.914978907704273,2
2025-10-09 15:22:00,171.96046222222225,15.91039080071494,209.97074718614718,1975.0379191551615,1578.5049559946895,0.38833423367844977,1639.3297477227802,3.1988666666666665,513.663633951937,724.3747500000001,210.14465051689498,51.5,21.0,2.1,6.4,0.578,0.328,0.094,501.24277914509963,1.914872248350613,2
2025-10-09 15:23:00,171.95126222222223,15.908185854240223,209.93041385281384,1975.8320861189165,1577.228918475713,0.38796476507941596,1639.4073577359557,3.200933333333333,513.385727999556,724.3068166666667,210.31331246114198,51.5,21.0,2.1,6.4,0.578,0.328,0.094,501.0324075445704,1.9138047669406357,2
2025-10-09 15:24:00,171.94206222222223,15.906642997097368,209.89666385281387,1976.586706062676,1576.724808475713,0.38772998247072027,1639.5188577359554,3.2030000000000003,513.1858937338218,724.2388833333333,210.39301388429192,51.5,21.0,2.1,6.4,0.578,0.328,0.094,500.92471791783754,1.9133343606780167,2
2025-10-09 15:25:00,171.9328622222222,15.905346117664742,209.92464348244349,1975.6228878808581,1576.8279137897227,0.38755303802627583,1639.717397418495,3.2050666666666667,512.9228842100122,724.17095,210.3177896114204,51.52721088435374,20.972789115646258,2.1,6.4,0.578,0.328,0.094,500.823425491226,1.91290111162062,2
2025-10-09 15:26:00,171.9236622222222,15.903449080627706,209.9207343915344,1973.6063119725209,1577.5645134274039,0.38759637702854344,1639.9587658395476,3.207133333333333,512.6678928680209,724.12,210.12792638390718,51.560544217687074,20.939455782312923,2.1,6.4,0.578,0.328,0.094,500.7633183240012,1.912707371698103,2
2025-10-09 15:27:00,171.91446222222223,15.899397439213564,209.95220740740743,1973.543949004751,1578.37812051275,0.3881101044187243,1639.9428221166042,3.206866666666667,512.7661066042846,724.12,210.1660840541581,51.59387755102041,20.90612244897959,2.1,6.4,0.578,0.328,0.094,500.84677321245226,1.9133486894490668,2
2025-10-09 15:28:00,171.9052622222222,15.894000733021207,209.98254074074075,1973.1212211289783,1578.1960492824078,0.38836447478909464,1639.8903296923615,3.207733333333333,512.8592796201576,724.12,210.22780302851703,51.627210884353744,20.872789115646256,2.1,6.4,0.578,0.328,0.094,500.89669011241904,1.9137949800798368,2
2025-10-09 15:29:00,171.8960622222222,15.890320793489838,210.0188585185185,1975.0017681000056,1577.5098825488337,0.3884107635268119,1639.8694685812507,3.2085999999999997,512.6805027312687,724.12,210.39788879639895,51.660544217687075,20.839455782312925,2.1,6.4,0.578,0.328,0.094,500.7057591686387,1.9128401936359711,2
2025-10-09 15:30:00,171.91600000000003,15.887851608304652,210.02894185185187,1974.1370149094369,1577.3672360841874,0.38857625746439894,1640.007885485334,3.2094666666666667,512.5535440356166,724.12,210.3586398870993,51.69387755102041,20.80612244897959,2.1,6.4,0.578,0.328,0.094,500.69005197743274,1.912411014550319,2
2025-10-09 15:31:00,171.916,15.892655924248505,210.08944185185186,1974.0621397440927,1576.6811464313394,0.388284420729705,1640.0289489773975,3.210333333333333,512.3907337792062,724.12,210.3148839896634,51.727210884353745,20.77278911564626,2.1,6.4,0.578,0.328,0.094,500.547483230917,1.911581721485592,2
2025-10-09 15:32:00,171.91600000000003,15.899394311465151,210.03330851851854,1972.816144221705,1577.2362203052132,0.3881810873963717,1640.1492029456515,3.2112,512.3129095367821,724.12,210.25938282164904,51.7127393396383,20.790675294508045,2.1,6.4,0.578,0.328,0.094,500.56549054018006,1.9116864662985413,2
2025-10-09 15:33:00,171.916,15.90438210145294,209.97735296296295,1973.3028471888765,1578.1998091242208,0.3885466763545869,1640.1647267551753,3.212066666666667,512.326328584401,724.12,210.3680251567649,51.652739339638295,20.85734196117471,2.1,6.4,0.578,0.328,0.094,500.59074106756526,1.9118333434210038,2
2025-10-09 15:34:00,171.916,15.909226315256781,209.95601962962962,1973.1522224802518,1578.6427545787662,0.3887657940016457,1640.0790030475105,3.212933333333333,512.3118209820619,724.12,210.3563514872971,51.59273933963829,20.924008627841378,2.1,6.4,0.578,0.328,0.094,500.50953416241765,1.9113609795622144,2
2025-10-09 15:35:00,171.96433333333334,15.91241269232534,210.02427518518516,1972.9783929514253,1578.5103872318275,0.38882045212130384,1639.874183171734,3.2138,512.2313036487286,724.12,210.38374725449285,51.53273933963829,20.990675294508044,2.1,6.4,0.578,0.328,0.094,500.2707380789189,1.9091540575986816,2
2025-10-09 15:36:00,171.96814117647057,15.917681488621636,209.97400018518516,1970.0382743097657,1578.8611343409275,0.38897402354987526,1639.753383171734,3.2159333333333335,512.1173647598397,724.12,210.2356441857098,51.472739339638295,21.05734196117471,2.1,6.4,0.578,0.328,0.094,500.0650359945742,1.9078934770912979,2
2025-10-09 15:37:00,171.94534117647058,15.924631738406303,209.95713351851853,1968.990907321179,1579.1810413922096,0.3892712736427775,1639.5952145287827,3.2148666666666665,511.957386093173,724.12,210.18263998747747,51.41273933963829,21.124008627841377,2.1,6.4,0.578,0.328,0.094,499.7852279709408,1.9066517566067829,2
2025-10-09 15:38:00,171.9225411764706,15.931757319801655,209.90170685185186,1966.196424583353,1579.3634567629556,0.3895815578805036,1639.5043410884975,3.2138,512.0319304864141,724.12,209.8404985566056,51.3527393396383,21.190675294508043,2.1,6.4,0.578,0.328,0.094,499.7869803861887,1.9070474236021229,2
2025-10-09 15:39:00,171.9089411764706,15.937266843611178,209.89590685185186,1966.7951149550242,1579.23763100538,0.38971890459176334,1639.2708477551644,3.212733333333333,512.1076969631473,724.12,209.88736376753846,51.32273933963829,21.217341961174714,2.1,6.4,0.578,0.328,0.094,499.67842767408973,1.9066459502019282,2
2025-10-09 15:40:00,171.95514117647056,15.94149663084522,209.92294388888888,1966.618221609807,1579.0485758095735,0.3898631506235094,1639.017879501196,3.2116666666666664,511.8669490156925,724.12,209.85274910885167,51.29552845528455,21.231219512195125,2.1,6.4,0.578,0.328,0.094,499.24588621346754,1.9033495759287118,2
2025-10-09 15:41:00,171.93451040723983,15.945165776725794,210.0217438888889,1967.6818478724335,1578.6792261718924,0.3898486304214892,1638.63171742935,3.2106,511.836622191899,724.12,210.01871729066985,51.262195121951216,21.25121951219512,2.1,6.4,0.578,0.328,0.094,498.91462795451815,1.9017713010192154,2
2025-10-09 15:42:00,171.9083104072398,15.949564543462934,210.02884944444443,1967.6436783511338,1578.657830726758,0.38999240303130833,1638.3770880297639,3.2118666666666664,511.85012371136713,724.12,210.10879290084225,51.228861788617884,21.27121951219512,2.1,6.4,0.578,0.328,0.094,498.72886068387214,1.9011329324476247,2
2025-10-09 15:43:00,171.9375104072398,15.95461591767012,210.06971611111112,1965.5427345851153,1578.8804007750668,0.39021900235790763,1638.2403048129806,3.213133333333333,511.8403861452296,724.12,209.86295134729778,51.19552845528455,21.291219512195124,2.1,6.4,0.578,0.328,0.094,498.61251357888557,1.8999635530251948,2
2025-10-09 15:44:00,171.9851770739065,15.959726121751753,210.02942055555556,1965.585477063201,1579.136083855294,0.390398790717696,1638.1009714796471,3.2144,511.9231543991979,724.12,209.8700266540971,51.162195121951214,21.311219512195123,2.1,6.4,0.578,0.328,0.094,498.58427380034493,1.8989956127794103,2
2025-10-09 15:45:00,172.03284374057316,15.965953046067375,209.99247055555554,1964.2266007346986,1579.0759303199404,0.39044973088863616,1637.8794972603298,3.2156666666666665,511.8816097615167,724.12,209.68825406092262,51.12886178861788,21.331219512195123,2.1,6.4,0.578,0.328,0.094,498.3707754133186,1.8969513296243914,2
2025-10-16 22:51:00,177.78287236985236,16.505958710206443,189.03482669312172,1960.1854869350582,1581.7943249576008,0.45939528233724075,1646.6838162286733,3.509333333333333,594.5340447505255,732.13,209.6900394745864,51.076,21.621214814814817,0.5,5.8,0.57,0.371,0.059,586.8310949040538,2.3008303166754662,2
2025-10-16 22:52:00,177.7900057031857,16.494800237726544,188.95848595238098,1958.8352612940328,1582.4704040577458,0.45930671550954355,1646.8409444338017,3.5103333333333335,594.6067004026994,732.13,209.57367949117014,51.04266666666667,21.621214814814817,0.5,5.8,0.57,0.371,0.059,587.0454121052269,2.3019033313114297,2
2025-10-16 22:53:00,177.79713903651904,16.482950111463914,188.58851095238097,1958.6242434687206,1581.675113620416,0.45932291676740516,1647.116611884782,3.511333333333333,594.6852524026995,732.13,209.51283731193735,51.00933333333334,21.621214814814817,0.5,5.8,0.57,0.371,0.059,587.3731823425137,2.3036143636814588,2
2025-10-16 22:54:00,177.80427236985236,16.47534418553799,188.47128238095237,1958.2273720047008,1579.985073912997,0.45920083059960465,1647.3823088544787,3.5123333333333333,594.639385969133,732.13,209.43880392897623,50.976000000000006,21.621214814814817,0.5,5.8,0.57,0.371,0.059,587.5690284268787,2.304583295977674,2
2025-10-16 22:55:00,177.76308262626262,16.460116346710148,188.48731095238097,1956.1718366511654,1578.5608358177587,0.45899340635718044,1647.529985044955,3.513333333333333,594.641057969133,732.13,209.22210518029542,50.94266666666667,21.621214814814817,0.5,5.8,0.57,0.371,0.059,587.7047129390633,2.3061122942758647,2
2025-10-16 22:56:00,177.77411437229435,16.441852346710153,188.80829984126981,1954.287382105711,1579.1713983992452,0.4589696854269479,1647.5455406005105,3.5143333333333335,594.7353939939777,732.13,209.09360018029537,50.90933333333333,21.621214814814817,0.5,5.8,0.57,0.371,0.059,587.8120691749763,2.306511025243984,2
2025-10-16 22:57:00,177.77478103896104,16.43104123559904,188.86168317460317,1956.752866922095,1579.0864421410106,0.4589368262519835,1647.684223933844,3.508466666666666,594.93474230167,732.13,209.33893558861593,50.876,21.621214814814817,0.5,5.8,0.57,0.371,0.059,588.1350294162745,2.3083153075991083,2
2025-10-16 22:58:00,177.7754477056277,16.43691800853333,188.78315873015873,1953.6004131177472,1580.0277313364127,0.45914196786418393,1647.8290794893996,3.5067333333333335,595.1383589683368,732.13,209.07655631307662,50.8603537414966,21.621214814814817,0.5,5.8,0.57,0.371,0.059,588.4679011852313,2.310175329495754,2
2025-10-16 22:59:00,177.77611437229433,16.43030840287104,188.17227873015875,1955.9660940159129,1579.1981165565387,0.45928799961021566,1647.6778406005105,3.5050000000000003,595.359326293765,732.13,209.31550945709284,50.8603537414966,21.665066666666668,0.5,5.8,0.57,0.371,0.059,588.5489601170681,2.3106188769799716,2
2025-10-16 23:00:00,177.77678103896102,16.414337258089898,188.59471206349204,1954.5463576522768,1577.4521983747206,0.45927288573858,1647.899585044955,3.5032666666666668,595.3316569604316,732.13,209.10068848450223,50.8603537414966,21.7184,0.5,5.8,0.57,0.371,0.059,588.7230985134149,2.3115859960609377,2
2025-10-16 23:01:00,177.7774477056277,16.41218524417313,189.05391947089947,1954.867287849774,1577.883102300116,0.45930432781895825,1648.1494421878122,3.501533333333333,595.339870753535,732.13,209.08158635587904,50.8603537414966,21.771733333333334,0.5,5.8,0.57,0.371,0.059,588.958260478472,2.312896366099804,2
2025-10-16 23:02:00,177.84778103896105,16.41097478665679,188.67440262108263,1954.585850349774,1578.3882443084347,0.459293444098028,1648.2719542651068,3.502866666666667,595.4667644505047,732.13,209.02469468921237,50.8603537414966,21.825066666666668,0.5,5.8,0.57,0.371,0.059,589.1951415588007,2.3129181489744086,2
2025-10-16 23:03:00,177.87536103896107,16.418072085734526,189.21861762108261,1956.6607519814756,1577.5404796025525,0.45937757530370177,1648.4042909317734,3.4990666666666668,595.5137483585507,732.13,209.25810289999666,50.8603537414966,21.8784,0.5,5.8,0.57,0.371,0.059,589.3619169785217,2.3133420701781757,2
2025-10-16 23:04:00,177.92847619047618,16.424250658453584,189.21615095441595,1958.5219917824704,1578.2103554195457,0.4595873732834998,1648.5681322016148,3.4952666666666663,595.5740258679442,732.13,209.37807269166333,50.8603537414966,21.931733333333334,0.5,5.8,0.57,0.371,0.059,589.5705090949525,2.3135253092585635,2
2025-10-16 23:05:00,178.08386285714283,16.44514168656294,188.84777339031336,1955.3930516115304,1577.5887381355953,0.4599791193152459,1648.7028999793924,3.4914666666666667,595.7580275509737,732.13,208.99409046944112,50.8603537414966,21.97218787878788,0.5,5.8,0.57,0.371,0.059,589.8752023469086,2.312345054083316,2
2025-10-16 23:06:00,178.29879619047617,16.4752019429732,189.0709267236467,1952.464388951274,1576.275787832565,0.46018655888681914,1648.81265755515,3.487666666666667,595.8507107961236,732.13,208.55871831936895,50.884353741496604,21.953787878787878,0.5,5.8,0.57,0.371,0.059,590.0667901134203,2.3094266631113616,2
2025-10-16 23:07:00,178.4490073015873,16.497009061326544,190.24488505698005,1953.5759124943975,1576.4984987506791,0.46045921452117694,1648.8534658579583,3.4838666666666667,596.0884336624681,732.13,208.56442954656632,50.917687074829935,21.920454545454547,0.5,5.8,0.57,0.371,0.059,590.3393335816994,2.30816821291697,2
2025-10-16 23:08:00,178.58627396825395,16.50699332501607,187.66527480056982,1955.0489361994019,1577.8931298327414,0.46095191122249896,1648.6047925246248,3.4800666666666666,596.6878714060579,732.13,208.66478866515607,50.95102040816327,21.88712121212121,0.5,5.8,0.57,0.371,0.059,590.7065146328052,2.3076815004148137,2
2025-10-16 23:09:00,178.72354063492062,16.524590362053107,188.77224813390313,1955.9340054198321,1578.0720599830508,0.46118076741613917,1648.4422025068,3.4762666666666666,596.8704988785854,732.13,208.73006859189596,50.984353741496605,21.85378787878788,0.5,5.8,0.57,0.371,0.059,590.73918980109,2.3053238969106795,2
2025-10-16 23:10:00,178.8608073015873,16.529181554918214,187.2935273005698,1957.1115341554644,1578.546790977203,0.4617457674161392,1648.4204374274345,3.472466666666667,597.3146679042263,732.13,208.8222588275862,51.01768707482994,21.820454545454545,0.5,5.8,0.57,0.371,0.059,591.1589531096924,2.305134098566971,2
2025-10-16 23:11:00,178.97233111111112,16.539425399879452,187.97987491961743,1957.3054741807168,1579.668609465002,0.4619701211576358,1648.5000818718793,3.4686666666666666,597.3579586690172,732.13,208.67312946861185,51.05102040816327,21.787121212121214,0.5,5.8,0.57,0.371,0.059,591.2744141056112,2.3037196891542484,2
2025-10-16 23:12:00,179.13509008547007,16.55611670422728,187.96160825295075,1957.484448328979,1581.6015739343804,0.46221876980628446,1648.2719985385459,3.47,597.7395693356838,732.13,208.55742735452398,51.085464852607714,21.75253787878788,0.5,5.8,0.57,0.371,0.059,591.4440490181889,2.3016649542867085,2
2025-10-16 23:13:00,179.27984564102564,16.5791265757621,187.7347030677656,1958.7686698033383,1581.1326596542322,0.4626111772136918,1648.1183652052123,3.4713333333333334,597.9390845737792,732.13,208.63301587851595,51.15444444444445,21.659204545454546,0.5,5.8,0.57,0.371,0.059,591.5012504000795,2.2993181597470254,2
2025-10-16 23:14:00,179.48557897435896,16.611917340844673,188.40325544871794,1956.3824330237778,1580.2388815769634,0.4629092859607367,1648.2820985385458,3.4726666666666666,598.0901694222638,732.13,208.31766257534855,51.20777777777778,21.565871212121213,0.5,5.8,0.57,0.371,0.059,591.8001765422025,2.2972018137833023,2
2025-10-16 23:15:00,179.6913123076923,16.652804671599025,188.47002211538464,1957.6139702421146,1581.1882997587816,0.4630786390890506,1648.1967593228594,3.4740000000000006,598.5571371682958,732.13,208.43076975483572,51.26111111111111,21.47253787878788,0.5,5.8,0.57,0.371,0.059,592.1842684673511,2.2955642699816856,2
