Ore,WaterMill,WaterZumpf,Power,ZumpfLevel,PressureHC,DensityHC,FE,PulpHC,PumpRPM,MotorAmp,PSI80,PSI200,Class_15,Class_12,Grano,Daiki,Shisti,M_solid_to_cyclone,CirculativeLoad,motif_id,pattern_type
163.39180125206386,13.579125100453824,162.78529469858535,1963.0670126979928,1580.1177451507697,0.47146853996548194,1659.8033643530623,4.196,560.4709458756518,733.0383935057787,208.16290065806092,51.89964226747386,19.933750687947168,0.9,6.0,0.689,0.26,0.051,340.05987145147856,1.0812541929620423,10,mv
163.39195139653276,13.578859854717003,162.78565016205846,1963.0692675349933,1580.117883645816,0.47146804356893995,1659.8026320882448,4.196,560.4695584354437,733.0384389102917,208.16307346412975,51.89960099064391,19.933798844248763,0.9,6.0,0.689,0.26,0.051,340.05880225707205,1.0812457367119015,10,mv
163.39210154100167,13.578594608980184,162.7860056255316,1963.0715223719938,1580.1180221408622,0.4714675471723979,1659.801899823427,4.196,560.4681709952358,733.0384843148046,208.16324627019856,51.89955971381398,19.933847000550358,0.9,6.0,0.689,0.26,0.051,340.05773306359083,1.0812372804829653,10,mv
163.39225168547057,13.578329363243364,162.78636108900474,1963.0737772089938,1580.1181606359087,0.4714670507758559,1659.8011675586094,4.196,560.4667835550279,733.0385297193176,208.16341907626742,51.89951843698404,19.933895156851953,0.9,6.0,0.689,0.26,0.051,340.0566638710347,1.081228824275232,10,mv
163.39240182993947,13.578064117506544,162.78671655247788,1963.0760320459945,1580.1182991309547,0.47146655437931384,1659.800435293792,4.196,560.4653961148199,733.0385751238305,208.16359188233622,51.8994771601541,19.933943313153552,0.9,6.0,0.689,0.26,0.051,340.0555946794036,1.0812203680887011,10,mv
163.39255197440838,13.577798871769724,162.78707201595097,1963.0782868829945,1580.1184376260012,0.4714660579827718,1659.7997030289741,4.196,560.4640086746118,733.0386205283435,208.16376468840505,51.89943588332416,19.933991469455144,0.9,6.0,0.689,0.26,0.051,340.0545254886976,1.0812119119233734,10,mv
163.39270211887728,13.577533626032904,162.7874274794241,1963.080541719995,1580.1185761210475,0.4714655615862298,1659.7989707641566,4.196,560.462621234404,733.0386659328562,208.16393749447386,51.89939460649422,19.93403962575674,0.9,6.0,0.689,0.26,0.051,340.0534562989169,1.0812034557792496,10,mv
163.39285226334616,13.577268380296085,162.78778294289725,1963.0827965569954,1580.1187146160935,0.4714650651896878,1659.7982384993388,4.196,560.461233794196,733.0387113373693,208.16411030054266,51.89935332966429,19.934087782058338,0.9,6.0,0.689,0.26,0.051,340.0523871100612,1.0811949996563284,10,mv
163.39300240781506,13.577003134559266,162.7881384063704,1963.0850513939956,1580.1188531111397,0.4714645687931458,1659.7975062345215,4.196,560.4598463539879,733.0387567418821,208.16428310661152,51.89931205283435,19.934135938359933,0.9,6.0,0.689,0.26,0.051,340.05131792213075,1.0811865435546104,10,mv
163.393152552284,13.576737888822446,162.78849386984353,1963.0873062309959,1580.1189916061862,0.4714640723966037,1659.796773969704,4.196,560.45845891378,733.0388021463951,208.16445591268032,51.8992707760044,19.93418409466153,0.9,6.0,0.689,0.26,0.051,340.0502487351253,1.0811780874740942,10,mv
163.3933026967529,13.576472643085625,162.78884933331665,1963.0895610679966,1580.1191301012325,0.4714635760000617,1659.796041704886,4.196,560.4570714735721,733.0388475509081,208.16462871874913,51.89922949917446,19.934232250963124,0.9,6.0,0.689,0.26,0.051,340.04917954904505,1.0811696314147814,10,mv
163.3934528412218,13.576207397348806,162.78920479678982,1963.0918159049968,1580.1192685962787,0.47146307960351963,1659.7953094400684,4.196,560.455684033364,733.0388929554209,208.16480152481796,51.89918822234452,19.934280407264723,0.9,6.0,0.689,0.26,0.051,340.0481103638899,1.0811611753766714,10,mv
163.39360298569073,13.575942151611986,162.78956026026293,1963.0940707419973,1580.1194070913252,0.47146258320697765,1659.7945771752509,4.196,560.4542965931561,733.0389383599339,208.16497433088676,51.89914694551458,19.934328563566318,0.9,6.0,0.689,0.26,0.051,340.04704117966,1.0811527193597645,10,mv
163.3937531301596,13.575676905875167,162.78991572373607,1963.0963255789975,1580.1195455863713,0.47146208681043567,1659.7938449104333,4.196,560.452909152948,733.0389837644469,208.16514713695562,51.89910566868465,19.934376719867917,0.9,6.0,0.689,0.26,0.051,340.04597199635504,1.0811442633640596,10,mv
163.39390327462849,13.575411660138347,162.79027118720919,1963.0985804159977,1580.1196840814177,0.47146159041389357,1659.7931126456158,4.196,560.4515217127401,733.0390291689598,208.16531994302443,51.89906439185471,19.93442487616951,0.9,6.0,0.689,0.26,0.051,340.04490281397545,1.081135807389559,10,mv
163.39405341909742,13.575146414401528,162.79062665068233,1963.100835252998,1580.1198225764638,0.47146109401735153,1659.7923803807978,4.196,560.4501342725322,733.0390745734728,208.16549274909326,51.89902311502476,19.934473032471104,0.9,6.0,0.689,0.26,0.051,340.04383363252083,1.081127351436259,10,mv
163.39420356356635,13.574881168664708,162.79098211415547,1963.1030900899984,1580.1199610715105,0.4714605976208095,1659.7916481159803,4.196,560.4487468323241,733.0391199779857,208.16566555516206,51.89898183819483,19.9345211887727,0.9,6.0,0.689,0.26,0.051,340.0427644519914,1.0811188955041617,10,mv
163.39435370803525,13.574615922927887,162.79133757762858,1963.1053449269987,1580.1200995665565,0.4714601012242675,1659.7909158511627,4.196,560.4473593921161,733.0391653824986,208.1658383612309,51.89894056136489,19.934569345074298,0.9,6.0,0.689,0.26,0.051,340.04169527238713,1.0811104395932678,10,mv
163.39450385250413,13.574350677191068,162.79169304110172,1963.1075997639991,1580.1202380616028,0.4714596048277254,1659.790183586345,4.196,560.4459719519083,733.0392107870115,208.1660111672997,51.898899284534956,19.934617501375897,0.9,6.0,0.689,0.26,0.051,340.04062609370806,1.0811019837035767,10,mv
163.39465399697303,13.574085431454249,162.79204850457486,1963.1098546009994,1580.120376556649,0.47145910843118344,1659.7894513215276,4.196,560.4445845117002,733.0392561915245,208.1661839733685,51.89885800770501,19.934665657677492,0.9,6.0,0.689,0.26,0.051,340.0395569159541,1.0810935278350875,10,mv
163.39480414144194,13.573820185717429,162.79240396804798,1963.1121094379996,1580.1205150516953,0.47145861203464146,1659.7887190567099,4.196,560.4431970714922,733.0393015960374,208.16635677943734,51.89881673087507,19.934713813979087,0.9,6.0,0.689,0.26,0.051,340.0384877391253,1.0810850719878007,10,mv
163.39495428591084,13.573554939980609,162.79275943152112,1963.114364275,1580.1206535467418,0.47145811563809936,1659.7879867918923,4.196,560.4418096312843,733.0393470005505,208.1665295855062,51.89877545404513,19.934761970280686,0.9,6.0,0.689,0.26,0.051,340.0374185632216,1.0810766161617158,10,mv
163.39510443037977,13.573289694243789,162.79311489499423,1963.1166191120003,1580.120792041788,0.4714576192415573,1659.787254527075,4.196,560.4404221910764,733.0393924050634,208.16670239157503,51.89873417721518,19.934810126582274,0.9,6.0,0.689,0.26,0.051,340.0363493882433,1.0810681603568346,10,mv
163.39525457484868,13.57302444850697,162.79347035846737,1963.118873949001,1580.1209305368345,0.4714571228450153,1659.786522262257,4.196,560.4390347508684,733.0394378095763,208.16687519764383,51.89869290038525,19.934858282883873,0.9,6.0,0.689,0.26,0.051,340.0352802141897,1.081059704573153,10,mv
163.39540471931755,13.57275920277015,162.79382582194052,1963.1211287860012,1580.1210690318806,0.4714566264484733,1659.7857899974395,4.196,560.4376473106604,733.039483214089,208.16704800371267,51.89865162355531,19.93490643918547,0.9,6.0,0.689,0.26,0.051,340.0342110410615,1.0810512488106752,10,mv
163.39555486378646,13.572493957033332,162.79418128541366,1963.1233836230015,1580.121207526927,0.4714561300519312,1659.785057732622,4.196,560.4362598704523,733.039528618602,208.1672208097815,51.89861034672538,19.934954595487067,0.9,6.0,0.689,0.26,0.051,340.0331418688584,1.081042793069399,10,mv
163.3957050082554,13.57222871129651,162.79453674888677,1963.1256384600017,1580.1213460219733,0.47145563365538923,1659.7843254678044,4.196,560.4348724302444,733.039574023115,208.1673936158503,51.89856906989543,19.935002751788662,0.9,6.0,0.689,0.26,0.051,340.03207269758053,1.081034337349325,10,mv
163.3958551527243,13.57196346555969,162.7948922123599,1963.1278932970022,1580.1214845170193,0.47145513725884725,1659.7835932029864,4.196,560.4334849900365,733.0396194276279,208.16756642191913,51.89852779306549,19.935050908090258,0.9,6.0,0.689,0.26,0.051,340.0310035272277,1.0810258816504525,10,mv
163.39600529719317,13.571698219822872,162.79524767583305,1963.1301481340024,1580.1216230120658,0.47145464086230515,1659.782860938169,4.196,560.4320975498284,733.0396648321408,208.16773922798794,51.89848651623556,19.935099064391853,0.9,6.0,0.689,0.26,0.051,340.0299343578002,1.0810174259727832,10,mv
163.3961554416621,13.571432974086049,162.79560313930617,1963.1324029710029,1580.121761507112,0.4714541444657631,1659.7821286733515,4.196,560.4307101096205,733.0397102366538,208.16791203405677,51.89844523940562,19.93514722069345,0.9,6.0,0.689,0.26,0.051,340.02886518929773,1.0810089703163146,10,mv
163.39630558613098,13.57116772834923,162.7959586027793,1963.1346578080033,1580.1219000021586,0.47145364806922113,1659.7813964085337,4.196,560.4293226694125,733.0397556411667,208.16808484012557,51.89840396257568,19.935195376995047,0.9,6.0,0.689,0.26,0.051,340.02779602172046,1.0810005146810486,10,mv
163.39645573059988,13.57090248261241,162.79631406625245,1963.1369126450036,1580.1220384972046,0.4714531516726791,1659.7806641437162,4.196,560.4279352292045,733.0398010456796,208.1682576461944,51.89836268574573,19.935243533296646,0.9,6.0,0.689,0.26,0.051,340.0267268550683,1.080992059066984,10,mv
163.39660587506881,13.570637236875593,162.79666952972556,1963.139167482004,1580.122176992251,0.471452655276137,1659.7799318788987,4.196,560.4265477889966,733.0398464501926,208.16843045226324,51.89832140891579,19.935291689598234,0.9,6.0,0.689,0.26,0.051,340.02565768934153,1.0809836034741216,10,mv
163.39675601953772,13.570371991138773,162.7970249931987,1963.1414223190043,1580.122315487297,0.471452158879595,1659.7791996140809,4.196,560.4251603487885,733.0398918547056,208.16860325833204,51.89828013208585,19.935339845899833,0.9,6.0,0.689,0.26,0.051,340.0245885245396,1.0809751479024594,10,mv
163.3969061640066,13.570106745401953,162.79738045667182,1963.1436771560047,1580.1224539823431,0.47145166248305304,1659.7784673492636,4.196,560.4237729085805,733.0399372592185,208.16877606440087,51.89823885525592,19.935388002201428,0.9,6.0,0.689,0.26,0.051,340.02351936066304,1.0809666923520007,10,mv
163.3970563084755,13.569841499665133,162.797735920145,1963.145931993005,1580.1225924773898,0.47145116608651094,1659.7777350844456,4.196,560.4223854683727,733.0399826637314,208.1689488704697,51.89819757842598,19.935436158503027,0.9,6.0,0.689,0.26,0.051,340.0224501977116,1.0809582368227426,10,mv
163.39720645294443,13.569576253928313,162.7980913836181,1963.1481868300054,1580.1227309724359,0.47145066968996896,1659.777002819628,4.196,560.4209980281647,733.0400280682443,208.1691216765385,51.89815630159603,19.935484314804622,0.9,6.0,0.689,0.26,0.051,340.02138103568535,1.0809497813146862,10,mv
163.39735659741334,13.569311008191494,162.79844684709124,1963.150441667006,1580.1228694674824,0.4714501732934269,1659.7762705548105,4.196,560.4196105879566,733.0400734727573,208.1692944826073,51.8981150247661,19.93553247110622,0.9,6.0,0.689,0.26,0.051,340.02031187458414,1.0809413258278306,10,mv
163.39750674188224,13.569045762454673,162.79880231056435,1963.1526965040061,1580.1230079625286,0.4714496768968849,1659.775538289993,4.196,560.4182231477487,733.0401188772703,208.16946728867615,51.89807374793616,19.935580627407816,0.9,6.0,0.689,0.26,0.051,340.0192427144083,1.0809328703621777,10,mv
163.39765688635114,13.568780516717853,162.7991577740375,1963.1549513410064,1580.1231464575749,0.4714491805003428,1659.7748060251754,4.196,560.4168357075407,733.0401642817832,208.16964009474495,51.89803247110623,19.935628783709415,0.9,6.0,0.689,0.26,0.051,340.01817355515743,1.080924414917725,10,mv
163.39780703082005,13.568515270981035,162.79951323751064,1963.1572061780068,1580.1232849526211,0.4714486841038008,1659.7740737603574,4.196,560.4154482673327,733.0402096862961,208.16981290081378,51.89799119427628,19.935676940011003,0.9,6.0,0.689,0.26,0.051,340.01710439683177,1.0809159594944737,10,mv
163.39795717528895,13.568250025244216,162.79986870098375,1963.1594610150069,1580.1234234476676,0.4714481877072588,1659.7733414955399,4.196,560.4140608271248,733.040255090809,208.16998570688258,51.89794991744634,19.935725096312602,0.9,6.0,0.689,0.26,0.051,340.0160352394313,1.0809075040924239,10,mv
163.39810731975786,13.567984779507395,162.8002241644569,1963.1617158520073,1580.1235619427139,0.47144769131071673,1659.7726092307225,4.196,560.4126733869167,733.040300495322,208.17015851295142,51.8979086406164,19.935773252614197,0.9,6.0,0.689,0.26,0.051,340.01496608295616,1.0808990487115762,10,mv
163.3982574642268,13.567719533770575,162.80057962793003,1963.163970689008,1580.1237004377601,0.47144719491417475,1659.7718769659048,4.196,560.4112859467089,733.040345899835,208.17033131902025,51.89786736378645,19.935821408915796,0.9,6.0,0.689,0.26,0.051,340.0138969274061,1.0808905933519288,10,mv
163.3984076086957,13.567454288033757,162.80093509140315,1963.1662255260082,1580.1238389328064,0.4714466985176327,1659.7711447010872,4.196,560.4098985065009,733.0403913043478,208.17050412508905,51.89782608695652,19.93586956521739,0.9,6.0,0.689,0.26,0.051,340.01282777278124,1.0808821380134828,10,mv
163.39855775316457,13.567189042296937,162.8012905548763,1963.1684803630087,1580.1239774278524,0.4714462021210907,1659.7704124362695,4.196,560.4085110662929,733.0404367088607,208.17067693115789,51.89778481012658,19.935917721518987,0.9,6.0,0.689,0.26,0.051,340.0117586190815,1.080873682696238,10,mv
163.39870789763347,13.566923796560117,162.80164601834943,1963.170735200009,1580.124115922899,0.47144570572454864,1659.7696801714517,4.196,560.4071236260849,733.0404821133737,208.17084973722675,51.89774353329665,19.935965877820582,0.9,6.0,0.689,0.26,0.051,340.01068946630687,1.0808652274001935,10,mv
163.39885804210238,13.566658550823297,162.80200148182257,1963.1729900370092,1580.1242544179452,0.47144520932800665,1659.7689479066344,4.196,560.405736185877,733.0405275178866,208.17102254329558,51.8977022564667,19.93601403412218,0.9,6.0,0.689,0.26,0.051,340.00962031445766,1.0808567721253515,10,mv
163.39900818657128,13.566393305086477,162.80235694529568,1963.1752448740096,1580.1243929129914,0.4714447129314646,1659.7682156418166,4.196,560.404348745669,733.0405729223995,208.17119534936438,51.89766097963676,19.936062190423776,0.9,6.0,0.689,0.26,0.051,340.0085511635334,1.0808483168717087,10,mv
163.298561536874,13.743842703018869,162.56455188177003,1961.6667589207768,1580.0317397270237,0.4717768022180816,1660.258100804803,4.196,561.3325462448041,733.0101973032471,208.05558808932258,51.925275178866265,19.903845624656025,0.7,6.3,0.733,0.233,0.034,340.72401979934205,1.0865096213502414,11,mv
163.29871168134287,13.74357745728205,162.56490734524317,1961.6690137577775,1580.0318782220697,0.47177630582153957,1660.257368539985,4.196,561.3311588045962,733.0102427077601,208.05576089539142,51.925233902036325,19.90389378095762,0.7,6.3,0.733,0.233,0.034,340.7229500306684,1.0865011519230285,11,mv
163.2988618258118,13.74331221154523,162.5652628087163,1961.6712685947778,1580.0320167171162,0.4717758094249975,1660.2566362751677,4.196,561.3297713643881,733.010288112273,208.05593370146022,51.925192625206385,19.90394193725922,0.7,6.3,0.733,0.233,0.034,340.72188026291934,1.0864926825170511,11,mv
163.2990119702807,13.74304696580841,162.56561827218943,1961.6735234317778,1580.0321552121625,0.4717753130284555,1660.25590401035,4.196,561.3283839241801,733.0103335167859,208.05610650752905,51.925151348376446,19.903990093560815,0.7,6.3,0.733,0.233,0.034,340.7208104960946,1.0864842131323087,11,mv
163.29916211474958,13.742781720071592,162.56597373566257,1961.6757782687785,1580.0322937072087,0.47177481663191345,1660.2551717455324,4.196,561.3269964839723,733.0103789212989,208.05627931359786,51.92511007154651,19.90403824986241,0.7,6.3,0.733,0.233,0.034,340.71974073019436,1.0864757437688024,11,mv
163.29931225921848,13.742516474334769,162.5663291991357,1961.6780331057787,1580.032432202255,0.47177432023537147,1660.2544394807148,4.196,561.3256090437642,733.0104243258119,208.0564521196667,51.925068794716566,19.90408640616401,0.7,6.3,0.733,0.233,0.034,340.7186709652183,1.0864672744265291,11,mv
163.29946240368741,13.74225122859795,162.56668466260882,1961.680287942779,1580.0325706973013,0.47177382383882943,1660.2537072158968,4.196,561.3242216035562,733.0104697303248,208.0566249257355,51.925027517886626,19.904134562465604,0.7,6.3,0.733,0.233,0.034,340.7176012011666,1.0864588051054904,11,mv
163.29961254815632,13.741985982861133,162.56704012608196,1961.6825427797792,1580.0327091923477,0.4717733274422874,1660.2529749510795,4.196,561.3228341633483,733.0105151348376,208.05679773180432,51.92498624105668,19.904182718767196,0.7,6.3,0.733,0.233,0.034,340.71653143803945,1.0864503358056878,11,mv
